중점_위도,중점_경도,경사각,최근접_시설의_평균거리,행정동,행정동_사고_순위,주소,도로명_여부,열선여부,원본여부
37.54903005,127.08852265,2.1677795737153716,179.7526001218711,구의동,3,구의동 97-4,0,0,1
37.54915635,127.0883487,1.89886052099366,174.63812123124666,구의동,3,구의동 128-2,0,0,1
37.549329400000005,127.0886485,0.3318210189027968,186.6171404499659,구의동,3,구의동 95-4,0,0,1
37.5489274,127.08818605,0.112629893850242,171.7000761390596,구의동,3,구의동 615-29,0,0,1
37.54896345,127.09112895,2.222598116690335,273.3680118318642,구의동,3,구의동 97-2,0,0,1
37.54864935,127.0902899,0.8806701774391742,219.14284122324278,구의동,3,구의동 97-2,0,0,1
37.54934875,127.0905713,2.221240909069309,278.4400474702874,구의동,3,구의동 97-2,0,0,1
37.5490328,127.0916686,0.1250019291389473,283.4066586568075,구의동,3,구의동 90-2,0,0,1
37.5493578,127.08807125,1.5119144144451315,166.88512532337373,구의동,3,구의동 77-50,0,0,1
37.549424,127.0877409,0.3499030290629271,153.17973952854481,구의동,3,구의동 97-5,0,0,1
37.550327300000006,127.08919405,0.8058506825195406,238.2156818575826,구의동,3,구의동 95-4,0,0,1
37.54985675,127.08930135,1.166128403509691,233.83200042119242,구의동,3,구의동 95-4,0,0,1
37.54980745,127.0899278,1.1793895815184636,268.7652419805473,구의동,3,구의동 95-4,0,0,1
37.550346950000005,127.08988895,0.0152044315595042,261.4219560332673,구의동,3,구의동 95-4,0,0,1
37.550327300000006,127.08919405,0.8058506825195406,238.2156818575826,구의동,3,구의동 95-4,0,0,1
37.55005715,127.08833285,0.5431437926731758,182.56837734824035,구의동,3,구의동 97-5,0,0,1
37.551616499999994,127.08578785,1.3542526274463151,210.60320212324973,능동,7,능동 251-48,0,0,1
37.55171185,127.08672205,1.0778184389041312,192.1068771710432,능동,7,능동 258-20,0,0,1
37.551876,127.0863388,0.7943098744840521,206.08626180257707,능동,7,능동 262-3,0,0,1
37.551616499999994,127.08578785,1.3542526274463151,210.60320212324973,능동,7,능동 251-48,0,0,1
37.552157,127.08572325,1.4866236358295517,205.96657037385785,능동,7,능동 270-11,0,0,1
37.55195545,127.08516395,0.8125593573471412,231.65965469748681,능동,7,천호대로124길 80 (능동),1,0,1
37.55195525,127.07821735,0.9613303753406128,407.15712161166374,능동,7,능동 18-61,0,0,1
37.55228485,127.07789345,0.1540111865068913,393.4212967236297,능동,7,천호대로110길 115,1,0,1
37.55190025,127.0773005,1.6161826231779943,400.20924846774653,능동,7,능동로24길 11,1,0,1
37.5519937,127.0872951,3.745147506416163,196.47543012852142,능동,7,능동 262-3,0,0,1
37.55171185,127.08672205,1.0778184389041312,192.1068771710432,능동,7,능동 258-20,0,0,1
37.55216855,127.08790145,2.0628754620739578,214.019132637452,능동,7,능동 262-3,0,0,1
37.55215785,127.08691185,0.0530073001103411,192.98375738337134,능동,7,능동 262-3,0,0,1
37.5519937,127.0872951,3.745147506416163,196.47543012852142,능동,7,능동 262-3,0,0,1
37.5522965,127.08740895,3.0099630874207475,195.3499637597735,능동,7,능동 270-10,0,0,1
37.55227445,127.0845579,0.4532078665893496,231.82584168598015,능동,7,능동 243-26,0,0,1
37.55249345,127.08506785,1.9143218315841593,202.0728763864785,능동,7,능동 270-6,0,0,1
37.55195545,127.08516395,0.8125593573471412,231.65965469748681,능동,7,천호대로124길 80 (능동),1,0,1
37.55241650000001,127.0862742,0.2931850950511503,187.24098498598465,능동,7,능동 270-10,0,0,1
37.55215785,127.08691185,0.0530073001103411,192.98375738337134,능동,7,능동 262-3,0,0,1
37.551876,127.0863388,0.7943098744840521,206.08626180257707,능동,7,능동 262-3,0,0,1
37.5525366,127.0839378,2.3553607614418977,221.63007078591653,능동,7,능동 243-26,0,0,1
37.55227445,127.0845579,0.4532078665893496,231.82584168598015,능동,7,능동 243-26,0,0,1
37.55273455,127.084474,1.8576942869981536,200.47366406906517,능동,7,능동 270-6,0,0,1
37.55259465,127.0813519,3.2680504675886266,268.5483538125457,능동,7,능동로32길 138-6 (능동),1,0,1
37.55260835,127.08216105,1.6325553967628046,250.33218413855738,능동,7,능동로32길 82-25 (능동),1,0,1
37.55316635,127.08216815,1.832009839414299,204.54483234167512,능동,7,능동로32길 82-38,1,0,1
37.552695,127.08562715,0.6665553567643411,185.41632196203233,능동,7,능동 270-6,0,0,1
37.55241650000001,127.0862742,0.2931850950511503,187.24098498598465,능동,7,능동 270-10,0,0,1
37.55280705,127.0861277,1.4412562466109613,168.44044382098042,능동,7,능동 270-10,0,0,1
37.552157,127.08572325,1.4866236358295517,205.96657037385785,능동,7,능동 270-11,0,0,1
37.5526718,127.08322435,0.1317680192477054,217.04683697199235,능동,7,능동 242-22,0,0,1
37.5525366,127.0839378,2.3553607614418977,221.63007078591653,능동,7,능동 243-26,0,0,1
37.55300095,127.0838184,0.2690437734188897,190.386786708282,능동,7,능동 270-6,0,0,1
37.55335915,127.0816609,2.0380782770834647,200.77180520930793,능동,7,능동 177-44,0,0,1
37.5528913,127.080847,2.296319047389092,264.7560311503745,능동,7,능동 453-2,0,0,1
37.55259465,127.0813519,3.2680504675886266,268.5483538125457,능동,7,능동로32길 138-6 (능동),1,0,1
37.552606049999994,127.08066455,1.6918168149546733,295.3174764681932,능동,7,천호대로 662 (능동),1,0,1
37.5527908,127.07978985,3.0085622792208166,309.7723941576312,능동,7,능동 453-2,0,0,1
37.5532096,127.07937595,3.3121073052266228,328.1570231944096,능동,7,능동 453-2,0,0,1
37.5526896,127.07963945,1.766564712358277,321.35693107330553,능동,7,능동 385-10,0,0,1
37.55295355,127.08498395,0.5868551697501335,173.64509612619275,능동,7,능동 270-6,0,0,1
37.552695,127.08562715,0.6665553567643411,185.41632196203233,능동,7,능동 270-6,0,0,1
37.55249345,127.08506785,1.9143218315841593,202.0728763864785,능동,7,능동 270-6,0,0,1
37.55331175,127.08644385,1.0427556538742713,139.12245356493173,능동,7,능동 270-10,0,0,1
37.55280705,127.0861277,1.4412562466109613,168.44044382098042,능동,7,능동 270-10,0,0,1
37.552808,127.0869307,0.9941958870003044,170.38745848459075,능동,7,능동 270-10,0,0,1
37.553314150000006,127.08563765,0.9568809425190022,150.43264011207197,능동,7,능동 270-6,0,0,1
37.5533163,127.08723555,1.003037707928412,157.36715478449418,능동,7,능동 270-10,0,0,1
37.55281255,127.0877224,1.027011567634866,206.7248386787679,능동,7,능동 270-10,0,0,1
37.5527278,127.0881634,0.1703354370317724,227.87989143493692,능동,7,능동 270-10,0,0,1
37.55333505,127.0880445,1.480791037127956,191.4270372646071,능동,7,능동 270-10,0,0,1
37.5531989,127.0843546,0.3453074070066425,168.10798962464335,능동,7,능동 270-6,0,0,1
37.55295355,127.08498395,0.5868551697501335,173.64509612619275,능동,7,능동 270-6,0,0,1
37.55331985,127.08483505,0.7874030508416536,158.52664754488592,능동,7,능동 270-6,0,0,1
37.55273455,127.084474,1.8576942869981536,200.47366406906517,능동,7,능동 270-6,0,0,1
37.5531632,127.0805005,4.351210535669601,264.3182561871451,능동,7,능동 453-2,0,0,1
37.5529704,127.08013945,2.3328629739336018,298.72333741645383,능동,7,능동 151-1,0,0,1
37.5528913,127.080847,2.296319047389092,264.7560311503745,능동,7,능동 453-2,0,0,1
37.5534499,127.0837108,0.5554109264574422,171.13643900478021,능동,7,능동 270-6,0,0,1
37.5531989,127.0843546,0.3453074070066425,168.10798962464335,능동,7,능동 270-6,0,0,1
37.55300095,127.0838184,0.2690437734188897,190.386786708282,능동,7,능동 270-6,0,0,1
37.5531632,127.0805005,4.351210535669601,264.3182561871451,능동,7,능동 453-2,0,0,1
37.55377435,127.08094685,1.4884606731303036,212.5574879011749,능동,7,능동 232-35,0,0,1
37.55337905,127.0803654,1.5382831565173287,260.08573724584465,능동,7,천호대로112길 71,1,0,1
37.5538195,127.0851429,0.3386471340775698,146.7850070783187,능동,7,능동 270-6,0,0,1
37.55331985,127.08483505,0.7874030508416536,158.52664754488592,능동,7,능동 270-6,0,0,1
37.553314150000006,127.08563765,0.9568809425190022,150.43264011207197,능동,7,능동 270-6,0,0,1
37.553820400000006,127.0843443,1.1064494587743736,152.11238292160965,능동,7,능동 270-6,0,0,1
37.55331175,127.08644385,1.0427556538742713,139.12245356493173,능동,7,능동 270-10,0,0,1
37.5533163,127.08723555,1.003037707928412,157.36715478449418,능동,7,능동 270-10,0,0,1
37.5538171,127.0859491,1.299438463538395,126.1523525696447,능동,7,능동 270-10,0,0,1
37.55385545,127.08677605,0.488945103298628,123.4754376522952,능동,7,능동 270-10,0,0,1
37.5537419,127.07966785,1.13402096780263,296.09816215907256,능동,7,능동 372-1,0,0,1
37.55383775,127.08036615,1.6533362526342563,242.88821288411313,능동,7,능동 453-2,0,0,1
37.55337905,127.0803654,1.538283156517329,260.08573724584465,능동,7,천호대로112길 71,1,0,1
37.55367875,127.08312385,0.8781862154321467,184.2788841422177,능동,7,능동 270-6,0,0,1
37.5534499,127.0837108,0.5554109264574422,171.13643900478021,능동,7,능동 270-6,0,0,1
37.55382285,127.08354735,0.5657109941722311,167.35426100387292,능동,7,능동 270-6,0,0,1
37.55312075,127.08311675,0.4239536246765837,189.2739965453701,능동,7,능동 270-6,0,0,1
37.553773449999994,127.0790554,1.003828049785498,316.062795743312,능동,7,능동 320-6,0,0,1
37.55384245,127.0787838,1.60923194443692,323.8763339774314,능동,7,능동 453-2,0,0,1
37.5532096,127.07937595,3.3121073052266228,328.1570231944096,능동,7,능동 453-2,0,0,1
37.5537419,127.07966785,1.13402096780263,296.09816215907256,능동,7,능동 372-1,0,0,1
37.553773449999994,127.0790554,1.003828049785498,316.062795743312,능동,7,능동 320-6,0,0,1
37.55445045,127.07944565,0.9367952321539366,294.1547348378538,능동,7,능동 320-6,0,0,1
37.55384245,127.0787838,1.60923194443692,323.8763339774314,능동,7,능동 453-2,0,0,1
37.55383645,127.07849215,0.7931717160196703,334.7224377026936,능동,7,능동 281-2,0,0,1
37.5546245,127.0789047,0.6385260305172794,310.9055811782302,능동,7,능동 269-2,0,0,1
37.5542078,127.0782932,0.935054671067684,334.66728760115484,능동,7,능동로 272 (능동),1,0,1
37.5542208,127.08173335,1.2472828409640402,183.26576830027537,능동,7,능동 265-12,0,0,1
37.55393085,127.08247715,1.184818802828749,171.46450710959715,능동,7,능동 270-3,0,0,1
37.5543282,127.08225365,0.9618574969255465,173.30709218220426,능동,7,능동 265-12,0,0,1
37.55335915,127.0816609,2.0380782770834647,200.77180520930793,능동,7,능동 177-44,0,0,1
37.55432035,127.0838607,0.4558983687545614,165.08640187867437,능동,7,능동 270-9,0,0,1
37.55382285,127.08354735,0.5657109941722311,167.35426100387292,능동,7,능동 270-6,0,0,1
37.553820400000006,127.0843443,1.1064494587743736,152.11238292160965,능동,7,능동 270-6,0,0,1
37.55432565,127.0830534,1.248944035298544,168.78900406322822,능동,7,능동 270-9,0,0,1
37.5538195,127.0851429,0.3386471340775698,146.7850070783187,능동,7,능동 270-6,0,0,1
37.5538171,127.0859491,1.299438463538395,126.1523525696447,능동,7,능동 270-10,0,0,1
37.55431945,127.0846593,1.509871296662157,159.32061682552398,능동,7,능동 270-9,0,0,1
37.5543579,127.08546835,0.0984929256166234,139.5915939791575,능동,7,능동 270-9,0,0,1
37.55385545,127.08677605,0.488945103298628,123.4754376522952,능동,7,능동 270-10,0,0,1
37.55447005,127.081094,1.0271215281717303,211.36005153285396,능동,7,능동 265-12,0,0,1
37.5542208,127.08173335,1.2472828409640402,183.26576830027537,능동,7,능동 265-12,0,0,1
37.55377435,127.08094685,1.4884606731303036,212.5574879011749,능동,7,능동 232-35,0,0,1
37.5547178,127.0804584,0.735805798665742,252.76281673273888,능동,7,능동 265-12,0,0,1
37.55447005,127.081094,1.0271215281717303,211.36005153285396,능동,7,능동 265-12,0,0,1
37.55482685,127.0809772,0.7757578503072099,237.08248117545014,능동,7,능동 265-12,0,0,1
37.554339,127.0806758,1.0920427424869577,229.0963645160839,능동,7,능동 453-13,0,0,1
37.5548281,127.08255825,0.7267601014946267,181.69599760128614,능동,7,능동 265-12,0,0,1
37.5543282,127.08225365,0.9618574969255465,173.30709218220426,능동,7,능동 265-12,0,0,1
37.55432565,127.0830534,1.248944035298544,168.78900406322822,능동,7,능동 270-9,0,0,1
37.5548283,127.0817693,1.0661316785893438,197.38482250749735,능동,7,능동 265-12,0,0,1
37.55432035,127.0838607,0.4558983687545614,165.08640187867437,능동,7,능동 270-9,0,0,1
37.55431945,127.0846593,1.509871296662157,159.32061682552398,능동,7,능동 270-9,0,0,1
37.5548228,127.08336555,1.3628236967210363,193.6813429907796,능동,7,능동 270-9,0,0,1
37.5548535,127.08418595,0.5349851900505997,190.4550313783297,능동,7,능동 270-9,0,0,1
37.55509565,127.07948915,0.4511914910188936,298.72094884049903,능동,7,능동 269-2,0,0,1
37.5549251,127.07992655,0.4253488493380657,276.17150102349126,능동,7,능동 269-2,0,0,1
37.55445045,127.07944565,0.9367952321539366,294.1547348378538,능동,7,능동 320-6,0,0,1
37.5548283,127.0817693,1.0661316785893438,197.38482250749735,능동,7,능동 265-12,0,0,1
37.5553968,127.0803169,0.4448532817572899,263.6478239904146,능동,7,능동 265-12,0,0,1
37.55532505,127.081285,0.6623455082813242,236.54746950888403,능동,7,능동 265-12,0,0,1
37.55482685,127.0809772,0.7757578503072099,237.08248117545014,능동,7,능동 265-12,0,0,1
37.5548281,127.08255825,0.7267601014946267,181.69599760128614,능동,7,능동 265-12,0,0,1
37.5548228,127.08336555,1.3628236967210363,193.6813429907796,능동,7,능동 270-9,0,0,1
37.555324850000005,127.08207395,1.035670778581573,211.36865349148547,능동,7,능동 265-12,0,0,1
37.55535995,127.08288235,0.9065670615465026,205.9389188620124,능동,7,능동 270-8,0,0,1
37.55509565,127.07948915,0.4511914910188936,298.72094884049903,능동,7,능동 269-2,0,0,1
37.5546245,127.0789047,0.6385260305172794,310.9055811782302,능동,7,능동 269-2,0,0,1
37.5554583,127.0793607,0.4642798768474378,307.51193867799884,능동,7,능동 269-2,0,0,1
37.55532445,127.0788994,0.5001388848078273,319.62055299488185,능동,7,능동 269-2,0,0,1
37.5548535,127.08418595,0.5349851900505997,190.4550313783297,능동,7,능동 270-9,0,0,1
37.555324850000005,127.08207395,1.035670778581573,211.36865349148547,능동,7,능동 265-12,0,0,1
37.55580045,127.0808517,0.4873523177552572,255.0437720903902,능동,7,능동 265-12,0,0,1
37.55532505,127.081285,0.6623455082813242,236.54746950888403,능동,7,능동 265-12,0,0,1
37.555852900000005,127.0816115,0.6487803851531837,244.05294354884768,능동,7,능동 265-10,0,0,1
37.5554583,127.0793607,0.4642798768474378,307.51193867799884,능동,7,능동 269-2,0,0,1
37.555967300000006,127.0796391,0.772621962454739,301.0376751962855,능동,7,능동 269-1,0,0,1
37.5553968,127.0803169,0.4448532817572899,263.6478239904146,능동,7,능동 265-12,0,0,1
37.555967300000006,127.0796391,0.772621962454739,301.0376751962855,능동,7,능동 269-1,0,0,1
37.5561236,127.0800211,0.4525338599589327,288.699920987596,능동,7,능동 269-6,0,0,1
37.5562407,127.0797194,0.5710875908143342,303.4888607105783,능동,7,능동 269-1,0,0,1
37.555852900000005,127.0816115,0.6487803851531837,244.05294354884768,능동,7,능동 265-10,0,0,1
37.54563545,127.07068285,0.2691229575135955,292.2557367305556,화양동,4,화양동 17-70,0,0,1
37.5461184,127.0704145,0.7513499189161359,294.3125165440285,화양동,4,화양동 17-70,0,0,1
37.5457865,127.0711441,1.0205147726054855,307.77871447333007,화양동,4,화양동 169-5,0,0,1
37.5461184,127.0704145,0.7513499189161359,294.3125165440285,화양동,4,화양동 17-70,0,0,1
37.54670775,127.07019435,0.5208824052672388,282.21399639737706,화양동,4,화양동 17-70,0,0,1
37.546302049999994,127.06982755,0.051081955915228,270.74416789784755,화양동,4,화양동 17-70,0,0,1
37.5467264,127.06968385,0.6211659400975978,267.4992849299831,화양동,4,화양동 17-70,0,0,1
37.5543324,127.0942215,1.2642771671412742,178.8058116116212,구의동,3,구의동 15-1,0,0,1
37.55399375,127.09400445,0.9186877975632866,154.50629211717688,구의동,3,구의동 88-1,0,0,1
37.55404095,127.09440655,7.3146110151165935,171.91792919919456,구의동,3,구의동 15-1,0,0,1
37.53359995,127.0663741,0.0730565434616135,270.7022129394196,자양동,1,"능동로3길 17 (자양동, 성원아파트)",1,0,1
37.5337846,127.0666211,0.0915871068232339,260.8958368116026,자양동,1,자양동 64-8,0,0,1
37.5334429,127.066999,0.0476252780326316,283.5704881974908,자양동,1,자양동 64-8,0,0,1
37.53315305,127.0663009,0.0346136596887685,299.88707714850227,자양동,1,자양동 74-26,0,0,1
37.5480067,127.087468,1.8280639747466032,159.68983460203194,구의동,3,구의동 618-17,0,0,1
37.5475045,127.08718615,0.1969293854986865,121.71846983236647,구의동,3,자양로37가길 11 (구의동),1,0,1
37.54811705,127.08758925,1.4081335423627266,167.61379379070505,구의동,3,구의동 613-31,0,0,1
37.54772414999999,127.0878467,1.710171946982067,143.30997212208314,구의동,3,구의동 128-4,0,0,1
37.54854,127.0877624,0.224071994707493,172.43645264988655,구의동,3,구의동 615-26,0,0,1
37.54823845,127.08742525,0.0465378238344195,170.68405836376036,구의동,3,구의동 615-20,0,0,1
37.54847475,127.08747415,1.6374480303463212,164.67101516873754,구의동,3,구의동 613-31,0,0,1
37.54811705,127.08758925,1.4081335423627266,167.61379379070505,구의동,3,구의동 613-31,0,0,1
37.5489274,127.08818605,0.112629893850242,171.7000761390596,구의동,3,구의동 615-29,0,0,1
37.54854,127.0877624,0.224071994707493,172.43645264988655,구의동,3,구의동 615-26,0,0,1
37.548761,127.08792325,1.4478927282400096,170.7644103108733,구의동,3,"천호대로132길 60 (구의동, 스카이팰리스)",1,0,1
