,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
1414,자양로13길,주거지 도로,37.5323305,127.0798663,37.5325102,127.079957,37.532420349999995,127.07991165,17.3886890411377,17.67175102233887,0.2830619812011719,0.7534923322689936,,,,85960685,,,,
1415,뚝섬로49길,주거지 도로,37.5323305,127.0798663,37.5325199,127.0792127,37.5324252,127.0795395,17.3886890411377,17.82896423339844,0.4402751922607422,0.41110035582994897,,,,174699463,,,,
1416,자양로9길,주거지 도로,37.532386,127.0815692,37.5326809,127.0819095,37.53253345,127.08173935,17.66194343566895,18.00915908813477,0.3472156524658203,0.4475611647128895,,,,85960675,,,,
1417,자양로9길,주거지 도로,37.532386,127.0815692,37.5321329,127.0812772,37.53225945,127.0814232,17.66194343566895,16.79071235656738,0.8712310791015696,1.3084154152332164,,,,85960675,,,,
1418,자양로9길,주거지 도로,37.532386,127.0815692,37.5327163,127.0810967,37.53255115,127.08133295,17.66194343566895,19.30230712890625,1.6403636932373011,1.6916889601850975,,,,174699422,,,,
1419,뚝섬로55길,주거지 도로,37.5324359,127.0822643,37.5326809,127.0819095,37.5325584,127.0820869,17.74699211120605,18.00915908813477,0.262166976928718,0.3620838527918179,,,,172059004,30.0,1,True,
1420,뚝섬로55길,주거지 도로,37.5324359,127.0822643,37.5320244,127.0818181,37.53223015,127.0820412,17.74699211120605,16.82715606689453,0.91983604431152,0.8732634175450595,,,,174699472,,,,
1421,자양로7길,주거지 도로,37.5325039,127.082828,37.532317,127.0824365,37.53241045,127.08263225,18.00089263916016,17.65277481079102,0.3481178283691406,0.4949821781599314,,,,85960695,,,,
1422,자양로7길,주거지 도로,37.5325039,127.082828,37.5327347,127.0833115,37.5326193,127.08306975,18.00089263916016,18.30864334106445,0.3077507019042897,0.3543349249395126,,,,85960695,,,,
1423,"['자양로7길', '뚝섬로57길']",주거지 도로,37.5325039,127.082828,37.5331433,127.0830009,37.5328236,127.08291445,18.00089263916016,18.11067199707031,0.1097793579101491,0.08650139274077777,,,,"[174699473, 174699356]",,,,
1424,자양로11길,주거지 도로,37.5325628,127.0809271,37.5323121,127.0806503,37.53243745,127.0807887,18.09077835083008,17.94328689575195,0.1474914550781321,0.22807438470162758,,,,174699403,,,,
1425,자양로11길,주거지 도로,37.5325628,127.0809271,37.5327163,127.0810967,37.53263955,127.0810119,18.09077835083008,19.30230712890625,1.2115287780761683,3.055957637747146,,,,174699403,,,,
1426,자양로13길,주거지 도로,37.5325628,127.0809271,37.5329309,127.0804176,37.532746849999995,127.08067235,18.09077835083008,18.35029411315918,0.259515762329098,0.2446526923350758,,,,174699406,,,,
1427,뚝섬로,2차로,37.5326089,127.0776609,37.5327141,127.0773208,37.5326615,127.07749085,17.79616928100586,17.66930961608887,0.1268596649169886,0.22579884024219737,,,,37400301,,,,
1428,뚝섬로47길,주거지 도로,37.5326089,127.0776609,37.5331548,127.0778849,37.532881849999995,127.0777729,17.79616928100586,18.38448524475098,0.5883159637451207,0.5280421483473402,,,,174699459,,,,
1429,뚝섬로,2차로,37.5326089,127.0776609,37.5324672,127.0781195,37.53253805,127.0778902,17.79616928100586,17.83242988586426,0.0362606048584019,0.04787069578636326,,,,37400301,,,,
1430,자양로13길,주거지 도로,37.5326274,127.0800853,37.5325102,127.079957,37.5325688,127.08002115,17.85430526733398,17.67175102233887,0.18255424499511,0.606063405267609,,,,85960685,,,,
1431,자양로13길,주거지 도로,37.5326274,127.0800853,37.5329309,127.0804176,37.53277915,127.08025145,17.85430526733398,18.35029411315918,0.4959888458251988,0.6358206738490144,,,,85960685,,,,
1432,자양로13길,주거지 도로,37.5326274,127.0800853,37.5330502,127.0794998,37.5328388,127.07979255,17.85430526733398,18.2646369934082,0.4103317260742187,0.33669247426262994,,,,174699404,,,,
1433,뚝섬로49길,주거지 도로,37.532705,127.078574,37.5325853,127.0785211,37.53264515,127.07854755,18.0742073059082,17.97167587280273,0.1025314331054687,0.4165214941635867,,,,174699462,,,,
1434,뚝섬로49길,주거지 도로,37.532705,127.078574,37.5329254,127.0786714,37.5328152,127.0786227,18.0742073059082,18.2702465057373,0.1960391998291015,0.432520731659065,,,,174699462,,,,
1435,뚝섬로49길,주거지 도로,37.532705,127.078574,37.5325199,127.0792127,37.53261245,127.07889335,18.0742073059082,17.82896423339844,0.2452430725097585,0.23433470301721998,,,,174699463,,,,
1436,뚝섬로,2차로,37.5327141,127.0773208,37.53277,127.07714,37.53274205,127.0772304,17.66930961608887,17.55086517333984,0.1184444427490305,0.39659076587632003,,,,37400301,,,,
1437,뚝섬로,2차로,37.5327141,127.0773208,37.5326089,127.0776609,37.5326615,127.07749085,17.66930961608887,17.79616928100586,0.1268596649169886,0.22579884024219737,,,,37400301,,,,
1438,뚝섬로,주거지 도로,37.5327141,127.0773208,37.5332475,127.077579,37.5329808,127.0774499,17.66930961608887,18.31390380859375,0.6445941925048793,0.5813100159530653,,,,174699446,,,,
1439,자양로11길,주거지 도로,37.5327163,127.0810967,37.5325628,127.0809271,37.53263955,127.0810119,19.30230712890625,18.09077835083008,1.2115287780761683,3.055957637747146,,,,174699403,,,,
1440,자양로11길,주거지 도로,37.5327163,127.0810967,37.5330177,127.0814296,37.532867,127.08126315,19.30230712890625,18.8389778137207,0.4633293151855504,0.5958395369261966,,,,174699403,,,,
1441,자양로9길,주거지 도로,37.5327163,127.0810967,37.532386,127.0815692,37.53255115,127.08133295,19.30230712890625,17.66194343566895,1.6403636932373011,1.6916889601850975,,,,174699422,,,,
1442,자양로13다길,주거지 도로,37.532766,127.0791649,37.5329254,127.0786714,37.5328457,127.07891815,18.0553035736084,18.2702465057373,0.2149429321289027,0.2620982599991537,,,,174699409,,,,
1443,자양로13다길,주거지 도로,37.532766,127.0791649,37.5327165,127.0793182,37.53274125,127.07924155,18.0553035736084,17.98188591003418,0.0734176635742187,0.2882073305698364,,,,174699409,,,,
1444,뚝섬로51길,주거지 도로,37.532766,127.0791649,37.5329962,127.0794362,37.5328811,127.07930055,18.0553035736084,18.22762489318848,0.1723213195800816,0.281803542758525,,,,174699469,,,,
1445,자양로13다길,주거지 도로,37.5329254,127.0786714,37.532766,127.0791649,37.5328457,127.07891815,18.2702465057373,18.0553035736084,0.2149429321289027,0.2620982599991537,,,,174699409,,,,
1446,뚝섬로49길,주거지 도로,37.5329254,127.0786714,37.532705,127.078574,37.5328152,127.0786227,18.2702465057373,18.0742073059082,0.1960391998291015,0.432520731659065,,,,174699462,,,,
1447,뚝섬로49길,주거지 도로,37.5329254,127.0786714,37.5332632,127.0790578,37.5330943,127.0788646,18.2702465057373,18.51924896240234,0.249002456665039,0.2813239240039158,,,,174699462,,,,
1448,자양로13다길,주거지 도로,37.5329254,127.0786714,37.5331323,127.0779622,37.53302885,127.0783168,18.2702465057373,18.38912391662598,0.1188774108886789,0.10221859290308094,,,,174699409,,,,
1449,자양로13길,주거지 도로,37.5329309,127.0804176,37.5326274,127.0800853,37.53277915,127.08025145,18.35029411315918,17.85430526733398,0.4959888458251988,0.6358206738490144,,,,85960685,,,,
1450,자양로13길,주거지 도로,37.5329309,127.0804176,37.5333848,127.0809166,37.533157849999995,127.0806671,18.35029411315918,18.67097473144531,0.3206806182861292,0.2744020827601019,,,,85960685,,,,
1451,자양로13길,주거지 도로,37.5329309,127.0804176,37.5325628,127.0809271,37.532746849999995,127.08067235,18.35029411315918,18.09077835083008,0.259515762329098,0.2446526923350758,,,,174699406,,,,
1452,"['자양로13나길', '자양로13길']",주거지 도로,37.5329309,127.0804176,37.5334195,127.0803286,37.5331752,127.0803731,18.35029411315918,18.49498748779297,0.144693374633789,0.15102458835228685,,,,"[174699408, 174699412]",,,,
1453,뚝섬로49길,주거지 도로,37.5329962,127.0794362,37.5332632,127.0790578,37.5331297,127.079247,18.22762489318848,18.51924896240234,0.2916240692138601,0.3741059327284041,,,,174699467,,,,
1454,뚝섬로51길,주거지 도로,37.5329962,127.0794362,37.5330502,127.0794998,37.5330232,127.079468,18.22762489318848,18.2646369934082,0.0370121002197194,0.25810397637210175,,,,174699469,,,,
1455,뚝섬로51길,주거지 도로,37.5329962,127.0794362,37.532766,127.0791649,37.5328811,127.07930055,18.22762489318848,18.0553035736084,0.1723213195800816,0.281803542758525,,,,174699469,,,,
1456,뚝섬로,2차로,37.5330228,127.0762812,37.5331998,127.0756803,37.5331113,127.07598075,16.45175361633301,15.15959644317627,1.2921571731567418,1.3095896040689639,,,,37400301,,,,
1457,뚝섬로,2차로,37.5330228,127.0762812,37.5329396,127.0765639,37.532981199999995,127.07642255,16.45175361633301,16.90917778015137,0.4574241638183594,0.9855820025796993,,,,37400301,,,,
1458,뚝섬로43길,주거지 도로,37.5330228,127.0762812,37.5332197,127.0765456,37.53312124999999,127.0764134,16.45175361633301,17.03346061706543,0.5817070007324183,1.0419817729940744,,,,174699456,,,,
1459,뚝섬로55길,주거지 도로,37.5330177,127.0814296,37.5333848,127.0809166,37.533201250000005,127.0811731,18.8389778137207,18.67097473144531,0.1680030822753906,0.15798208683016815,,,,172059004,30.0,1,True,
1460,자양로11길,주거지 도로,37.5330177,127.0814296,37.5327163,127.0810967,37.532867,127.08126315,18.8389778137207,19.30230712890625,0.4633293151855504,0.5958395369261966,,,,174699403,,,,
1461,자양로11길,주거지 도로,37.5330177,127.0814296,37.5332745,127.0817295,37.5331461,127.08157955,18.8389778137207,17.88869285583496,0.9502849578857386,1.398711653736363,,,,174699403,,,,
1462,자양로9길,주거지 도로,37.5330129,127.0822701,37.5334624,127.0827583,37.53323765,127.0825142,17.91683006286621,17.76615142822266,0.1506786346435511,0.13087618960565445,,,,85960675,,,,
1463,자양로9길,주거지 도로,37.5330129,127.0822701,37.5326809,127.0819095,37.5328469,127.0820898,17.91683006286621,18.00915908813477,0.0923290252685582,0.10857498177893833,,,,85960675,,,,
1464,자양로11길,주거지 도로,37.5330129,127.0822701,37.5332745,127.0817295,37.5331437,127.0819998,17.91683006286621,17.88869285583496,0.02813720703125,0.028869085893424153,,,,174699402,,,,
1465,자양로13길,주거지 도로,37.5330502,127.0794998,37.5326274,127.0800853,37.5328388,127.07979255,18.2646369934082,17.85430526733398,0.4103317260742187,0.33669247426262994,,,,174699404,,,,
1466,뚝섬로51길,주거지 도로,37.5330502,127.0794998,37.533163,127.0796327,37.5331066,127.07956625,18.2646369934082,18.34025955200195,0.07562255859375,0.2524156465270122,,,,174699469,,,,
1467,뚝섬로51길,주거지 도로,37.5330502,127.0794998,37.5329962,127.0794362,37.5330232,127.079468,18.2646369934082,18.22762489318848,0.0370121002197194,0.25810397637210175,,,,174699469,,,,
1468,자양로13다길,주거지 도로,37.5331323,127.0779622,37.5331548,127.0778849,37.53314355,127.07792355,18.38912391662598,18.38448524475098,0.004638671875,0.036604296709920464,,,,174699409,,,,
1469,뚝섬로47길,주거지 도로,37.5331323,127.0779622,37.5333796,127.0782415,37.53325595,127.07810185,18.38912391662598,18.69046211242676,0.3013381958007812,0.4676986449115159,,,,174699461,,,,
1470,자양로13다길,주거지 도로,37.5331323,127.0779622,37.5329254,127.0786714,37.53302885,127.0783168,18.38912391662598,18.2702465057373,0.1188774108886789,0.10221859290308094,,,,174699409,,,,
1471,자양로13다길,주거지 도로,37.5331548,127.0778849,37.5332192,127.0776799,37.533187,127.0777824,18.38448524475098,18.35024452209473,0.03424072265625,0.10090169653459018,,,,174699409,,,,
1472,자양로13다길,주거지 도로,37.5331548,127.0778849,37.5331323,127.0779622,37.53314355,127.07792355,18.38448524475098,18.38912391662598,0.004638671875,0.036604296709920464,,,,174699409,,,,
1473,뚝섬로47길,주거지 도로,37.5331548,127.0778849,37.5326089,127.0776609,37.532881849999995,127.0777729,18.38448524475098,17.79616928100586,0.5883159637451207,0.5280421483473402,,,,174699459,,,,
1474,뚝섬로57길,주거지 도로,37.5331433,127.0830009,37.5334624,127.0827583,37.53330285,127.0828796,18.11067199707031,17.76615142822266,0.3445205688476491,0.47642279126496195,,,,85960689,,,,
1475,뚝섬로57길,주거지 도로,37.5331433,127.0830009,37.5327347,127.0833115,37.532939,127.0831562,18.11067199707031,18.30864334106445,0.1979713439941406,0.2138118688832353,,,,85960689,,,,
1476,"['자양로7길', '뚝섬로57길']",주거지 도로,37.5331433,127.0830009,37.5325039,127.082828,37.5328236,127.08291445,18.11067199707031,18.00089263916016,0.1097793579101491,0.08650139274077777,,,,"[174699473, 174699356]",,,,
1477,뚝섬로49길,주거지 도로,37.533163,127.0796327,37.5334374,127.0792571,37.5333002,127.0794449,18.34025955200195,18.63443374633789,0.294174194335941,0.3742833102637988,,,,174699464,,,,
1478,뚝섬로51길,주거지 도로,37.533163,127.0796327,37.5333258,127.0798245,37.5332444,127.0797286,18.34025955200195,18.4439868927002,0.1037273406982492,0.23989632641723407,,,,174699469,,,,
1479,뚝섬로51길,주거지 도로,37.533163,127.0796327,37.5330502,127.0794998,37.5331066,127.07956625,18.34025955200195,18.2646369934082,0.07562255859375,0.2524156465270122,,,,174699469,,,,
1480,뚝섬로43길,주거지 도로,37.5332197,127.0765456,37.5330228,127.0762812,37.53312124999999,127.0764134,17.03346061706543,16.45175361633301,0.5817070007324183,1.0419817729940744,,,,174699456,,,,
1481,뚝섬로43길,주거지 도로,37.5332197,127.0765456,37.5333837,127.0767657,37.5333017,127.07665565,17.03346061706543,17.49737930297852,0.4639186859130895,0.9980018205922555,,,,174699456,,,,
1482,뚝섬로43길,주거지 도로,37.5332197,127.0765456,37.5343124,127.0766482,37.53376605,127.0765969,17.03346061706543,17.93115997314453,0.8976993560791016,0.4221426236772014,,,,174699455,,,,
1483,자양로13다길,주거지 도로,37.5332475,127.077579,37.5333023,127.0773916,37.5332749,127.0774853,18.31390380859375,18.21422386169434,0.0996799468994105,0.3242745266579712,,,,174699409,,,,
1484,자양로13다길,주거지 도로,37.5332475,127.077579,37.5332192,127.0776799,37.53323335,127.07762945,18.31390380859375,18.35024452209473,0.0363407135009801,0.22063262202795872,,,,174699409,,,,
1485,뚝섬로,주거지 도로,37.5332475,127.077579,37.5327141,127.0773208,37.5329808,127.0774499,18.31390380859375,17.66930961608887,0.6445941925048793,0.5813100159530653,,,,174699446,,,,
1486,뚝섬로49길,주거지 도로,37.5332632,127.0790578,37.5329254,127.0786714,37.5330943,127.0788646,18.51924896240234,18.2702465057373,0.249002456665039,0.2813239240039158,,,,174699462,,,,
1487,뚝섬로49길,주거지 도로,37.5332632,127.0790578,37.5334106,127.0792264,37.5333369,127.0791421,18.51924896240234,18.6188907623291,0.0996417999267613,0.25799767990235184,,,,174699462,,,,
1488,뚝섬로49길,주거지 도로,37.5332632,127.0790578,37.5329962,127.0794362,37.5331297,127.079247,18.51924896240234,18.22762489318848,0.2916240692138601,0.3741059327284041,,,,174699467,,,,
1489,자양로11길,주거지 도로,37.5332745,127.0817295,37.5330177,127.0814296,37.5331461,127.08157955,17.88869285583496,18.8389778137207,0.9502849578857386,1.398711653736363,,,,174699403,,,,
1490,자양로11길,주거지 도로,37.5332745,127.0817295,37.533351,127.0818189,37.53331275,127.0817742,17.88869285583496,17.65786552429199,0.2308273315429723,1.1402195167343236,,,,174699403,,,,
1491,자양로11길,주거지 도로,37.5332745,127.0817295,37.5330129,127.0822701,37.5331437,127.0819998,17.88869285583496,17.91683006286621,0.02813720703125,0.028869085893424153,,,,174699402,,,,
1492,자양로,주도로,37.5332644,127.0847802,37.5324164,127.0853111,37.5328404,127.08504565,18.40520668029785,18.65680885314941,0.2516021728515589,0.13693434898787396,,,,59097519,,4,True,
1493,자양로7길,주거지 도로,37.5332644,127.0847802,37.5329344,127.0838836,37.5330994,127.0843319,18.40520668029785,18.56463432312012,0.1594276428222691,0.10480093943368143,,,,85960695,,,,
1494,자양로13다길,주거지 도로,37.5333023,127.0773916,37.5336143,127.0770665,37.53345830000001,127.07722905,18.21422386169434,18.11288261413574,0.1013412475586008,0.12902010052561652,,,,174699409,,,,
1495,자양로13다길,주거지 도로,37.5333023,127.0773916,37.5332475,127.077579,37.5332749,127.0774853,18.21422386169434,18.31390380859375,0.0996799468994105,0.3242745266579712,,,,174699409,,,,
1496,뚝섬로45길,주거지 도로,37.5333023,127.0773916,37.5334618,127.0775987,37.53338205,127.07749515,18.21422386169434,18.51410484313965,0.2998809814453089,0.6749198507102634,,,,174699457,,,,
1497,뚝섬로45길,주거지 도로,37.5333023,127.0773916,37.53277,127.07714,37.53303615,127.0772658,18.21422386169434,17.55086517333984,0.6633586883544993,0.601266780412719,,,,174699457,,,,
1498,뚝섬로51길,주거지 도로,37.5333258,127.0798245,37.5335754,127.0801186,37.533450599999995,127.07997155,18.4439868927002,18.53874015808105,0.0947532653808522,0.14292570476980784,,,,174699469,,,,
1499,뚝섬로51길,주거지 도로,37.5333258,127.0798245,37.533163,127.0796327,37.5332444,127.0797286,18.4439868927002,18.34025955200195,0.1037273406982492,0.23989632641723407,,,,174699469,,,,
