Unnamed: 0,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부,최근접_시설들_거리,최근접_시설의_평균거리
871,"['자양번영로4길', '뚝섬로48길']",주거지 도로,37.5316352,127.0773917,37.5312536,127.0770012,37.5314444,127.07719645,16.65155410766602,15.8934211730957,0.7581329345703196,0.5898539273554281,73.63905002971029,,,,"[174373392, 789794083]",,,,,"98.49130819634898 ,155.81933939457593 ,194.8303552933106 ,180.98890602244478 ,251.8677715900245",176.39953609934096
872,자양번영로6길,주거지 도로,37.5316876,127.0785079,37.5317924,127.0781447,37.53174,127.0783263,17.19050216674805,17.18511962890625,0.0053825378418004,0.0090489387686633,34.080979739688416,,,,172058979,,,True,,"147.04787023783888 ,197.9132193832266 ,232.61655601722254 ,293.7952450972294 ,285.88488307258694",231.45155476162086
873,자양번영로4길,주거지 도로,37.5316876,127.0785079,37.5309982,127.0783023,37.5313429,127.0784051,17.19050216674805,16.08632850646973,1.1041736602783203,0.8030755799281729,78.77259524797398,,,,174373354,,,,,"162.6513559887017 ,205.06839497336173 ,205.62090490276543 ,315.19733506857096 ,277.9086861140612",233.2893354094922
874,능동로4길,주거지 도로,37.5316769,127.0705122,37.5320251,127.0701166,37.531851,127.0703144,13.70521259307861,13.92376804351807,0.2185554504394602,0.2402809206951594,52.11496382343055,,,,172058982,,,,,"134.8197979402382 ,168.8925543206969 ,335.2224048352574 ,342.46199388400026 ,357.86128521050034",267.8516072381386
875,능동로4길,주거지 도로,37.5316769,127.0705122,37.5310194,127.0712056,37.53134815,127.0708589,13.70521259307861,13.55492496490479,0.1502876281738192,0.0903467318526752,95.30881188507976,,,,172058982,,,,,"100.89316653754034 ,185.7228632516366 ,298.24283053834847 ,390.9012061649292 ,409.63787013967743",277.0795873264264
876,,주거지 도로,37.5316769,127.0705122,37.5309372,127.0699808,37.531307049999995,127.0702465,13.70521259307861,14.06901168823242,0.3637990951538103,0.2146727310665983,97.0968930327854,,,,174373406,,,,,"151.89305177060112 ,194.89953197032378 ,395.9871053625446 ,400.2422244908067 ,417.6506347034777",312.13450965955076
877,자양번영로3길,주거지 도로,37.5318855,127.0740144,37.5319405,127.0738319,37.531913,127.07392315,14.54325675964355,14.36436462402344,0.17889213562011,0.5953542849028491,17.215623915267013,,,,172058978,,,,,"33.394158295924655 ,156.19334084549223 ,200.07190124568115 ,194.88467979761387 ,233.18315873321896",163.54544778358618
878,자양번영로3길,주거지 도로,37.5318855,127.0740144,37.5320863,127.0740917,37.5319859,127.07405305,14.54325675964355,14.37814331054688,0.165113449096669,0.4052282635467532,23.345227581481673,,,,777873904,,,,,"33.003949892016145 ,153.78226724660712 ,185.49090150452835 ,232.87603878159985 ,214.02295396429952",163.8352222778102
879,자양번영로3길,주거지 도로,37.5318855,127.0740144,37.5317376,127.0744774,37.53181155,127.0742459,14.54325675964355,14.95196151733398,0.4087047576904314,0.5320103818439837,44.0149017610548,,,,172058978,,,,,"11.094329529779111 ,128.00276469918686 ,164.87572089036777 ,207.27081258550007 ,220.8061052942508",146.40994659981692
880,자양번영로6길,주거지 도로,37.5318996,127.0778268,37.5320101,127.0774872,37.531954850000005,127.077657,17.19379997253418,17.13708114624023,0.0567188262939488,0.100398662029237,32.36841979529598,,,,172058979,,,True,,"144.37361167465195 ,223.05503519856526 ,198.17899168276358 ,240.2013579865369 ,263.46405320159283",213.8546099488221
881,자양번영로4길,주거지 도로,37.5318996,127.0778268,37.5311436,127.0776034,37.531521600000005,127.0777151,17.19379997253418,16.07140922546387,1.122390747070309,0.7447768691958733,86.34079998490918,,,,174373399,,,,,"143.27965564708782 ,182.06229932677604 ,206.10928085842218 ,235.7239661266111 ,227.29229041966408",198.89349847571225
882,뚝섬로50길,주거지 도로,37.5319599,127.0782283,37.5317924,127.0781447,37.53187615,127.0781865,17.38863754272461,17.18511962890625,0.2035179138183593,0.5821138715875629,20.03098855874358,,,,172058994,,,,,"154.12879738012646 ,187.74980846134233 ,237.54645117113841 ,292.6522574638306 ,279.26098628242727",230.267660151773
883,뚝섬로50길,주거지 도로,37.5319599,127.0782283,37.5323765,127.0784288,37.5321682,127.07832855,17.38863754272461,17.79453468322754,0.4058971405029297,0.4690246154433761,49.58305561311936,,,,172058994,,,,,"136.8492801671023 ,208.01073952785936 ,271.59321829298784 ,303.77383012806655 ,322.92747060864775",248.63090774493276
884,뚝섬로50길,주거지 도로,37.5319599,127.0782283,37.5315827,127.0794906,37.5317713,127.07885945,17.38863754272461,17.39879035949707,0.0101528167724609,0.0048904440322218,118.94902507547778,,,,174373387,,,,,"102.9489638022745 ,266.88024687531833 ,245.04761061951123 ,344.06736174865085 ,335.5712279779661",258.90308220474424
885,자양번영로3길,주거지 도로,37.5320863,127.0740917,37.5318855,127.0740144,37.5319859,127.07405305,14.37814331054688,14.54325675964355,0.165113449096669,0.4052282635467532,23.345227581481673,,,,777873904,,,,,"33.003949892016145 ,153.78226724660712 ,185.49090150452835 ,232.87603878159985 ,214.02295396429952",163.8352222778102
886,,주거지 도로,37.5320863,127.0740917,37.5322828,127.073844,37.53218455,127.07396785,14.37814331054688,14.25880527496338,0.1193380355834996,0.2138483079629803,31.973757890375232,,,,174373415,,,,,"56.2639439846863 ,175.37832019250695 ,199.18254833961512 ,219.48792688536656 ,255.38160129834503",181.13886814010397
887,자양번영로3길,주거지 도로,37.5320863,127.0740917,37.5321929,127.0746157,37.5321396,127.0743537,14.37814331054688,14.18972492218018,0.188418388366701,0.2036193194743548,53.018215637046815,,,,777873904,,,,,"48.78261910042212 ,151.63032345047066 ,165.63423578554307 ,233.90560916061946 ,245.51419644809604",169.0933967890303
888,자양번영로3길,주거지 도로,37.5321631,127.0730672,37.532036,127.0735244,37.53209955,127.0732958,13.89343452453613,13.802734375,0.0907001495361292,0.1216436906129965,42.72090015826427,,,,172058978,,,,,"91.12603044655613 ,167.77921757862794 ,212.20892993227497 ,247.37676927284656 ,302.9854902639123",204.29528749884358
889,자양번영로3길,주거지 도로,37.5321631,127.0730672,37.5321983,127.0728996,37.5321807,127.0729834,13.89343452453613,13.86216354370117,0.0312709808349591,0.1171935842038774,15.288317501329985,,,,172058978,,,,,"119.79475000017048 ,156.54494729327396 ,218.58030868701266 ,239.9137516999549 ,290.9369628660164",205.1541441092857
890,자양번영로3길,주거지 도로,37.5321631,127.0730672,37.5325102,127.073477,37.53233665,127.0732721,13.89343452453613,14.02931022644043,0.1358757019043004,0.1437654713997576,54.151305201310024,,,,174373414,,,,,"107.64779174205697 ,185.84837805754793 ,230.391249496626 ,276.62424146204995 ,235.7558174934585",207.25349565034784
891,자양번영로3길,주거지 도로,37.5322078,127.0736864,37.5322828,127.073844,37.5322453,127.0737652,14.15938472747803,14.25880527496338,0.0994205474853515,0.351465968772271,16.207277017659695,,,,789794090,,,,,"70.6730000626968 ,192.19656475129057 ,209.4105846182589 ,218.2844874105611 ,271.08364204141844",192.3296557768452
892,자양번영로3길,주거지 도로,37.5322078,127.0736864,37.532036,127.0735244,37.5321219,127.0736054,14.15938472747803,13.802734375,0.3566503524780291,0.856599031483381,23.8536779718241,,,,789794090,,,,,"69.78509882787631 ,189.81207088217317 ,192.55805032550154 ,227.52795640625703 ,268.88111536962526",189.71285836228665
893,자양번영로3길,주거지 도로,37.5322078,127.0736864,37.5325102,127.073477,37.532359,127.0735817,14.15938472747803,14.02931022644043,0.1300745010375994,0.1920777111243105,38.800399947124234,,,,174373402,,,,,"90.39358611037176 ,205.99826993880143 ,212.46896672699327 ,279.95189219947156 ,237.89660997528105",205.34186499018378
894,자양번영로3길,주거지 도로,37.5322828,127.073844,37.532372,127.0738755,37.5323274,127.07385975,14.25880527496338,14.28438282012939,0.0255775451660085,0.1422772319192093,10.300188978477545,,,,789794090,,,,,"74.62645149517529 ,193.71619928784241 ,221.66176211353124 ,213.87473897310394 ,273.8912565215893",195.55408167824845
895,자양번영로3길,주거지 도로,37.5322828,127.073844,37.5322078,127.0736864,37.5322453,127.0737652,14.25880527496338,14.15938472747803,0.0994205474853515,0.351465968772271,16.207277017659695,,,,789794090,,,,,"70.6730000626968 ,192.19656475129057 ,209.4105846182589 ,218.2844874105611 ,271.08364204141844",192.3296557768452
896,,주거지 도로,37.5322828,127.073844,37.5320863,127.0740917,37.53218455,127.07396785,14.25880527496338,14.37814331054688,0.1193380355834996,0.2138483079629803,31.973757890375232,,,,174373415,,,,,"56.2639439846863 ,175.37832019250695 ,199.18254833961512 ,219.48792688536656 ,255.38160129834503",181.13886814010397
897,자양번영로5길,주거지 도로,37.532309,127.0754276,37.532421,127.0748626,37.532365,127.0751451,14.47717571258545,14.1579122543335,0.3192634582519496,0.356198685249878,51.35396003760072,,,,174373417,,,,,"109.62358760292956 ,121.22127982707988 ,155.52499371154155 ,236.20824123663493 ,285.69478224904617",181.65457692544643
898,자양번영로,3차로,37.532309,127.0754276,37.532597,127.0755173,37.532453,127.07547245,14.47717571258545,14.77540969848633,0.2982339859008807,0.5180019910930915,32.986520187719606,,,,516723466,,,,,"111.91844264699755 ,138.28572856066384 ,166.44899406146044 ,243.2565618363066 ,282.2107335107862",188.42409212324293
899,자양번영로,3차로,37.532309,127.0754276,37.5316065,127.0752045,37.53195775,127.07531605,14.47717571258545,13.81517314910889,0.662002563476559,0.4708547540699508,80.55371368004292,,,,516723466,,,,,"80.5860599908191 ,110.28280806964285 ,101.23679595603163 ,189.29681580125495 ,238.8237132130216",144.04523860615402
900,자양번영로3길,주거지 도로,37.532372,127.0738755,37.5322828,127.073844,37.5323274,127.07385975,14.28438282012939,14.25880527496338,0.0255775451660085,0.1422772319192093,10.300188978477545,,,,789794090,,,,,"74.62645149517529 ,193.71619928784241 ,221.66176211353124 ,213.87473897310394 ,273.8912565215893",195.55408167824845
901,자양번영로5길,주거지 도로,37.532372,127.0738755,37.5326155,127.0736743,37.53249375,127.0737749,14.28438282012939,14.13893985748291,0.145442962646479,0.2574295091560308,32.37084929485072,,,,789794092,,,,,"94.56625559265464 ,212.9055515814181 ,228.6385604977031 ,228.43606830682634 ,270.64116277282153",207.03751975028473
902,자양번영로3길,주거지 도로,37.532372,127.0738755,37.5326095,127.0744486,37.53249075,127.07416205,14.28438282012939,14.63214778900146,0.3477649688720703,0.348696562456772,57.14200001470185,,,,789794090,,,,,"86.23379316416738 ,193.9010783836467 ,198.32411240897676 ,276.3782464154682 ,253.7730500944358",201.72205609333895
903,자양번영로6길,주거지 도로,37.5324197,127.0761072,37.532597,127.0755173,37.53250835,127.07581225,15.85663604736328,14.77540969848633,1.0812263488769496,1.1135162175302324,55.62730549787667,,,,172058979,,,True,,"106.73450470913446 ,178.70218959285256 ,166.5617905568484 ,250.2705564324001 ,278.2044100674687",196.09469027174083
904,뚝섬로44길,주거지 도로,37.5324197,127.0761072,37.5329396,127.0765639,37.53267965,127.07633555,15.85663604736328,16.90917778015137,1.0525417327880913,0.8270681650161272,72.91056874671736,,,,174373395,,,,,"124.76914991132779 ,213.6784257554331 ,215.95506255008064 ,276.89426938290836 ,288.0813798263576",223.87565748522147
905,자양번영로5길,주거지 도로,37.532421,127.0748626,37.5324542,127.0746951,37.532437599999994,127.07477885,14.1579122543335,14.29698753356934,0.1390752792358398,0.5233874577497775,15.224294685103846,,,,174373417,,,,,"94.65499879532453 ,168.2535581926102 ,150.37636112515565 ,251.07313004306513 ,309.109504518485",194.6935105349281
906,자양번영로5길,주거지 도로,37.532421,127.0748626,37.532309,127.0754276,37.532365,127.0751451,14.1579122543335,14.47717571258545,0.3192634582519496,0.356198685249878,51.35396003760072,,,,174373417,,,,,"109.62358760292956 ,121.22127982707988 ,155.52499371154155 ,236.20824123663493 ,285.69478224904617",181.65457692544643
907,자양번영로5길,주거지 도로,37.532421,127.0748626,37.5326095,127.0744486,37.53251525,127.0746556,14.1579122543335,14.63214778900146,0.4742355346679598,0.2210347934791354,122.92888105757436,,,,174373426,,,,,"97.18865119912455 ,179.4313840648028 ,164.25393412164667 ,262.48449955235327 ,303.2120076483157",201.3140953172486
908,자양번영로3길,주거지 도로,37.5324542,127.0746951,37.5321929,127.0746157,37.53232355,127.0746554,14.29698753356934,14.18972492218018,0.1072626113891601,0.2056306416763616,29.88692976701758,,,,174373353,,,,,"78.16915059628235 ,159.1149662815496 ,151.58511578144257 ,242.27050578169394 ,278.79911674135354",181.98777103646438
909,자양번영로5길,주거지 도로,37.5324542,127.0746951,37.532421,127.0748626,37.532437599999994,127.07477885,14.29698753356934,14.1579122543335,0.1390752792358398,0.5233874577497775,15.224294685103846,,,,174373417,,,,,"94.65499879532453 ,168.2535581926102 ,150.37636112515565 ,251.07313004306513 ,309.109504518485",194.6935105349281
910,자양번영로5길,주거지 도로,37.5324542,127.0746951,37.5326095,127.0744486,37.53253185,127.07457185,14.29698753356934,14.63214778900146,0.33516025543212,0.6788965217971582,28.284677811233852,,,,174373417,,,,,"96.17765626624234 ,183.41679055669883 ,171.15423286114552 ,266.5673040090138 ,297.64855878765064",202.99290849615022
911,자양번영로3길,주거지 도로,37.5325077,127.0726371,37.5325642,127.0724873,37.53253595,127.0725622,13.98365497589111,14.03807830810547,0.0544233322143608,0.2131807531572072,14.627084328712137,,,,174373368,,,,,"174.86967432994965 ,171.46561745725012 ,169.36021003523894 ,251.39371939780415 ,310.9441878590388",215.60668181585635
912,자양번영로3길,주거지 도로,37.5325077,127.0726371,37.5321983,127.0728996,37.532353,127.07276835,13.98365497589111,13.86216354370117,0.1214914321899396,0.1678721870172679,41.46563237503575,,,,174373368,,,,,"163.02578355964795 ,145.45104106740456 ,193.49803903673782 ,271.1212118963319 ,266.41648885805415",207.9025128836353
913,자양번영로5길,주거지 도로,37.5325077,127.0726371,37.5329452,127.0734018,37.53272645,127.07301945,13.98365497589111,13.92645359039307,0.0572013854980397,0.0391806202259836,83.64843235179384,,,,174373420,,,,,"153.70728086903745 ,210.07583985305303 ,230.71696801134075 ,203.61473402409447 ,276.32273389881635",214.8875113312684
914,자양번영로3길,주거지 도로,37.5325102,127.073477,37.5326155,127.0736743,37.53256285,127.07357565,14.02931022644043,14.13893985748291,0.1096296310424804,0.2995241077834201,20.97079261739206,,,,174373414,,,,,"109.47495510565386 ,222.3183367548934 ,229.83461852446544 ,257.9713212629423 ,247.58860793755315",213.4375679171016
915,자양번영로3길,주거지 도로,37.5325102,127.073477,37.5322078,127.0736864,37.532359,127.0735817,14.02931022644043,14.15938472747803,0.1300745010375994,0.1920777111243105,38.800399947124234,,,,174373402,,,,,"90.39358611037176 ,205.99826993880143 ,212.46896672699327 ,279.95189219947156 ,237.89660997528105",205.34186499018378
916,자양번영로3길,주거지 도로,37.5325102,127.073477,37.5321631,127.0730672,37.53233665,127.0732721,14.02931022644043,13.89343452453613,0.1358757019043004,0.1437654713997576,54.151305201310024,,,,174373414,,,,,"107.64779174205697 ,185.84837805754793 ,230.391249496626 ,276.62424146204995 ,235.7558174934585",207.25349565034784
917,뚝섬로40길,주거지 도로,37.5325642,127.0724873,37.5323529,127.0723978,37.53245855,127.07244255,14.03807830810547,14.09537601470947,0.0572977066040003,0.1324526700398486,24.785539733539327,,,,174373345,,,,,"163.53756740018505 ,162.46466755766247 ,176.29851395929327 ,260.90612845909874 ,312.5013695502295",215.14164938529385
918,뚝섬로40길,주거지 도로,37.5325642,127.0724873,37.5328631,127.0726253,37.532713650000005,127.0725563,14.03807830810547,13.93355655670166,0.1045217514038103,0.1692002164897537,35.393795222924254,,,,174373345,,,,,"193.57313673894328 ,163.7012918959727 ,183.1522095201443 ,231.72702405403658 ,294.4406750201727",213.3188674458539
919,자양번영로3길,주거지 도로,37.5325642,127.0724873,37.5325077,127.0726371,37.53253595,127.0725622,14.03807830810547,13.98365497589111,0.0544233322143608,0.2131807531572072,14.627084328712137,,,,174373368,,,,,"174.86967432994965 ,171.46561745725012 ,169.36021003523894 ,251.39371939780415 ,310.9441878590388",215.60668181585635
920,자양번영로3길,주거지 도로,37.5326155,127.0736743,37.5325102,127.073477,37.53256285,127.07357565,14.13893985748291,14.02931022644043,0.1096296310424804,0.2995241077834201,20.97079261739206,,,,174373414,,,,,"109.47495510565386 ,222.3183367548934 ,229.83461852446544 ,257.9713212629423 ,247.58860793755315",213.4375679171016
